Id,chunk_entrada,chunk_saida,status,tokens,timestamp
448820,000001.tar,000001,sucesso,32346,2026-01-11T03:05:01.833246
448821,000001.tar,000001,sucesso,34768,2026-01-11T03:05:01.833250
448822,000001.tar,000001,sucesso,32868,2026-01-11T03:05:01.833253
448823,000001.tar,000001,sucesso,41986,2026-01-11T03:05:01.833257
448824,000001.tar,000001,sucesso,29141,2026-01-11T03:05:01.833260
448825,000001.tar,000001,sucesso,38383,2026-01-11T03:05:01.833264
448826,000001.tar,000001,sucesso,39795,2026-01-11T03:05:01.833267
448827,000001.tar,000001,sucesso,30231,2026-01-11T03:05:01.833270
448828,000001.tar,000001,sucesso,40269,2026-01-11T03:05:01.833342
448829,000001.tar,000001,sucesso,38556,2026-01-11T03:05:01.833347
448830,000001.tar,000001,sucesso,36734,2026-01-11T03:05:01.833351
448831,000001.tar,000001,sucesso,37962,2026-01-11T03:05:01.833356
448832,000001.tar,000001,sucesso,33766,2026-01-11T03:05:01.833359
448833,000001.tar,000001,sucesso,38437,2026-01-11T03:05:01.833363
448834,000001.tar,000001,sucesso,38761,2026-01-11T03:05:01.833367
448835,000001.tar,000001,sucesso,34463,2026-01-11T03:05:01.833370
448837,000001.tar,000001,sucesso,33912,2026-01-11T03:05:01.833375
448838,000001.tar,000001,sucesso,35162,2026-01-11T03:05:01.833379
448839,000001.tar,000001,sucesso,29025,2026-01-11T03:05:01.833382
448840,000001.tar,000001,sucesso,35079,2026-01-11T03:05:01.833386
448841,000001.tar,000001,sucesso,36306,2026-01-11T03:05:01.833389
448842,000001.tar,000001,sucesso,38691,2026-01-11T03:05:01.833393
448843,000001.tar,000001,sucesso,32172,2026-01-11T03:05:01.833396
448844,000001.tar,000001,sucesso,33198,2026-01-11T03:05:01.833400
448845,000001.tar,000001,sucesso,34087,2026-01-11T03:05:01.833404
448846,000001.tar,000001,sucesso,28195,2026-01-11T03:05:01.833407
448847,000001.tar,000001,sucesso,32646,2026-01-11T03:05:01.833411
448848,000001.tar,000001,sucesso,31950,2026-01-11T03:05:01.833415
448851,000001.tar,000001,sucesso,32485,2026-01-11T03:05:01.833421
448852,000001.tar,000001,sucesso,40621,2026-01-11T03:05:01.833426
448853,000001.tar,000001,sucesso,28417,2026-01-11T03:05:01.833430
448854,000001.tar,000001,sucesso,39106,2026-01-11T03:05:01.833437
448855,000001.tar,000001,sucesso,34298,2026-01-11T03:05:01.833442
448856,000001.tar,000001,sucesso,41677,2026-01-11T03:05:01.833448
448857,000001.tar,000001,sucesso,41513,2026-01-11T03:05:01.833453
448858,000001.tar,000001,sucesso,27032,2026-01-11T03:05:01.833459
448859,000001.tar,000001,sucesso,30762,2026-01-11T03:05:01.833464
448860,000001.tar,000001,sucesso,39828,2026-01-11T03:05:01.833470
448861,000001.tar,000001,sucesso,36058,2026-01-11T03:05:01.833475
448862,000001.tar,000001,sucesso,32424,2026-01-11T03:05:01.833481
448864,000001.tar,000001,sucesso,33802,2026-01-11T03:05:01.833486
448865,000001.tar,000001,sucesso,40440,2026-01-11T03:05:01.833490
448866,000001.tar,000001,sucesso,36656,2026-01-11T03:05:01.833494
448867,000001.tar,000001,sucesso,27788,2026-01-11T03:05:01.833498
448868,000001.tar,000001,sucesso,28126,2026-01-11T03:05:01.833504
448869,000001.tar,000001,sucesso,31772,2026-01-11T03:05:01.833508
448870,000001.tar,000001,sucesso,35864,2026-01-11T03:05:01.833512
448871,000001.tar,000001,sucesso,31978,2026-01-11T03:05:01.833519
448872,000001.tar,000001,sucesso,29633,2026-01-11T03:05:01.833524
448873,000001.tar,000001,sucesso,37228,2026-01-11T03:05:01.833529
448874,000001.tar,000001,sucesso,32123,2026-01-11T03:05:01.833534
448875,000001.tar,000001,sucesso,31330,2026-01-11T03:05:01.833538
448876,000001.tar,000001,sucesso,27318,2026-01-11T03:05:01.833543
448877,000001.tar,000001,sucesso,30963,2026-01-11T03:05:01.833548
448878,000001.tar,000001,sucesso,28266,2026-01-11T03:05:01.833553
448879,000001.tar,000001,sucesso,38874,2026-01-11T03:05:01.833558
448880,000001.tar,000001,sucesso,35644,2026-01-11T03:05:01.833563
448881,000001.tar,000001,sucesso,33721,2026-01-11T03:05:01.833568
448882,000001.tar,000001,sucesso,33368,2026-01-11T03:05:01.833574
448883,000001.tar,000001,sucesso,29676,2026-01-11T03:05:01.833579
448884,000001.tar,000001,sucesso,28415,2026-01-11T03:05:01.833585
448885,000001.tar,000001,sucesso,32940,2026-01-11T03:05:01.833589
448886,000001.tar,000001,sucesso,36914,2026-01-11T03:05:01.833593
448887,000001.tar,000001,sucesso,37933,2026-01-11T03:05:01.833596
448888,000001.tar,000001,sucesso,28715,2026-01-11T03:05:01.833599
448889,000001.tar,000001,sucesso,37771,2026-01-11T03:05:01.833602
448890,000001.tar,000001,sucesso,33729,2026-01-11T03:05:01.833606
448891,000001.tar,000001,sucesso,31090,2026-01-11T03:05:01.833609
448892,000001.tar,000001,sucesso,36791,2026-01-11T03:05:01.833614
448893,000001.tar,000001,sucesso,43869,2026-01-11T03:05:01.833618
448894,000001.tar,000001,sucesso,37651,2026-01-11T03:05:01.833623
448895,000001.tar,000001,sucesso,38291,2026-01-11T03:05:01.833626
448896,000001.tar,000001,sucesso,35667,2026-01-11T03:05:01.833630
448897,000001.tar,000001,sucesso,38100,2026-01-11T03:05:01.833635
448898,000001.tar,000001,sucesso,32702,2026-01-11T03:05:01.833640
448899,000001.tar,000001,sucesso,24967,2026-01-11T03:05:01.833644
448900,000001.tar,000001,sucesso,33902,2026-01-11T03:05:01.833648
448901,000001.tar,000001,sucesso,34510,2026-01-11T03:05:01.833652
448902,000001.tar,000001,sucesso,38455,2026-01-11T03:05:01.833656
448903,000001.tar,000001,sucesso,40654,2026-01-11T03:05:01.833659
448904,000001.tar,000001,sucesso,37909,2026-01-11T03:05:01.833663
448905,000001.tar,000001,sucesso,35179,2026-01-11T03:05:01.833668
448906,000001.tar,000001,sucesso,37846,2026-01-11T03:05:01.833672
448913,000001.tar,000001,sucesso,33685,2026-01-11T03:05:01.833676
448914,000001.tar,000001,sucesso,30060,2026-01-11T03:05:01.833681
448915,000001.tar,000001,sucesso,38068,2026-01-11T03:05:01.833687
448916,000001.tar,000001,sucesso,29997,2026-01-11T03:05:01.833692
448917,000001.tar,000001,sucesso,33070,2026-01-11T03:05:01.833698
448918,000001.tar,000001,sucesso,36638,2026-01-11T03:05:01.833704
448919,000001.tar,000001,sucesso,32628,2026-01-11T03:05:01.833709
448920,000001.tar,000001,sucesso,33485,2026-01-11T03:05:01.833715
448921,000001.tar,000001,sucesso,30408,2026-01-11T03:05:01.833721
448922,000001.tar,000001,sucesso,30410,2026-01-11T03:05:01.833727
448923,000001.tar,000001,sucesso,29943,2026-01-11T03:05:01.833734
448924,000001.tar,000001,sucesso,30177,2026-01-11T03:05:01.833739
448925,000001.tar,000001,sucesso,34752,2026-01-11T03:05:01.833744
448926,000001.tar,000001,sucesso,45926,2026-01-11T03:05:01.833748
448927,000001.tar,000001,sucesso,29289,2026-01-11T03:05:01.833753
448928,000001.tar,000001,sucesso,34347,2026-01-11T03:05:01.833756
448929,000001.tar,000001,sucesso,41304,2026-01-11T03:05:01.833761
448930,000001.tar,000001,sucesso,35316,2026-01-11T03:05:01.833765
448931,000001.tar,000001,sucesso,27779,2026-01-11T03:05:01.833769
448932,000001.tar,000001,sucesso,31451,2026-01-11T03:05:01.833772
448933,000001.tar,000001,sucesso,31352,2026-01-11T03:05:01.833776
448934,000001.tar,000001,sucesso,39724,2026-01-11T03:05:01.833780
448935,000001.tar,000001,sucesso,38486,2026-01-11T03:05:01.833783
448936,000001.tar,000001,sucesso,40904,2026-01-11T03:05:01.833787
448937,000001.tar,000001,sucesso,26566,2026-01-11T03:05:01.833791
448938,000001.tar,000001,sucesso,38305,2026-01-11T03:05:01.833794
448939,000001.tar,000001,sucesso,37380,2026-01-11T03:05:01.833797
448940,000001.tar,000001,sucesso,25920,2026-01-11T03:05:01.833800
448941,000001.tar,000001,sucesso,37213,2026-01-11T03:05:01.833804
448942,000001.tar,000001,sucesso,38611,2026-01-11T03:05:01.833808
448943,000001.tar,000001,sucesso,29084,2026-01-11T03:05:01.833811
448944,000001.tar,000001,sucesso,33180,2026-01-11T03:05:01.833814
448945,000001.tar,000001,sucesso,31945,2026-01-11T03:05:01.833818
448946,000001.tar,000001,sucesso,25868,2026-01-11T03:05:01.833821
448947,000001.tar,000001,sucesso,39994,2026-01-11T03:05:01.833824
448948,000001.tar,000001,sucesso,33422,2026-01-11T03:05:01.833827
448949,000001.tar,000001,sucesso,32520,2026-01-11T03:05:01.833833
448950,000001.tar,000001,sucesso,31066,2026-01-11T03:05:01.833837
448951,000001.tar,000001,sucesso,34053,2026-01-11T03:05:01.833840
448952,000001.tar,000001,sucesso,33467,2026-01-11T03:05:01.833843
448953,000001.tar,000001,sucesso,36727,2026-01-11T03:05:01.833847
448954,000001.tar,000001,sucesso,42297,2026-01-11T03:05:01.833851
448955,000001.tar,000001,sucesso,39356,2026-01-11T03:05:01.833855
448956,000001.tar,000001,sucesso,27709,2026-01-11T03:05:01.833861
448957,000001.tar,000001,sucesso,34066,2026-01-11T03:05:01.833865
448958,000001.tar,000001,sucesso,37070,2026-01-11T03:05:01.833868
448959,000001.tar,000001,sucesso,31746,2026-01-11T03:05:01.833871
448960,000001.tar,000001,sucesso,32307,2026-01-11T03:05:01.833875
448961,000001.tar,000001,sucesso,35581,2026-01-11T03:05:01.833878
448962,000001.tar,000001,sucesso,34428,2026-01-11T03:05:01.833882
448963,000001.tar,000001,sucesso,31371,2026-01-11T03:05:01.833885
448964,000001.tar,000001,sucesso,32296,2026-01-11T03:05:01.833889
448965,000001.tar,000001,sucesso,29177,2026-01-11T03:05:01.833892
448966,000001.tar,000001,sucesso,30746,2026-01-11T03:05:01.833898
448967,000001.tar,000001,sucesso,30926,2026-01-11T03:05:01.833902
448968,000001.tar,000001,sucesso,30542,2026-01-11T03:05:01.833906
448969,000001.tar,000001,sucesso,32783,2026-01-11T03:05:01.833910
448970,000001.tar,000001,sucesso,29999,2026-01-11T03:05:01.833913
448971,000001.tar,000001,sucesso,33969,2026-01-11T03:05:01.833917
448972,000001.tar,000001,sucesso,33137,2026-01-11T03:05:01.833921
448973,000001.tar,000001,sucesso,34496,2026-01-11T03:05:01.833924
448974,000001.tar,000001,sucesso,34150,2026-01-11T03:05:01.833927
448975,000001.tar,000001,sucesso,40823,2026-01-11T03:05:01.833931
448976,000001.tar,000001,sucesso,45696,2026-01-11T03:05:01.833934
448977,000001.tar,000001,sucesso,38308,2026-01-11T03:05:01.833937
448978,000001.tar,000001,sucesso,31289,2026-01-11T03:05:01.833941
448979,000001.tar,000001,sucesso,35961,2026-01-11T03:05:01.833944
448980,000001.tar,000001,sucesso,39759,2026-01-11T03:05:01.833949
448981,000001.tar,000001,sucesso,37179,2026-01-11T03:05:01.833952
448982,000001.tar,000001,sucesso,45199,2026-01-11T03:05:01.833955
448983,000001.tar,000001,sucesso,37725,2026-01-11T03:05:01.833959
448984,000001.tar,000001,sucesso,37227,2026-01-11T03:05:01.833962
448985,000001.tar,000001,sucesso,36523,2026-01-11T03:05:01.833968
448986,000001.tar,000001,sucesso,36253,2026-01-11T03:05:01.833971
448987,000001.tar,000001,sucesso,38384,2026-01-11T03:05:01.833974
448988,000001.tar,000001,sucesso,28403,2026-01-11T03:05:01.833978
448989,000001.tar,000001,sucesso,38780,2026-01-11T03:05:01.833982
448992,000001.tar,000001,sucesso,34469,2026-01-11T03:05:01.833986
448993,000001.tar,000001,sucesso,37939,2026-01-11T03:05:01.833989
448994,000001.tar,000001,sucesso,38435,2026-01-11T03:05:01.833993
448996,000001.tar,000001,sucesso,33828,2026-01-11T03:05:01.833996
448997,000001.tar,000001,sucesso,34084,2026-01-11T03:05:01.834000
448998,000001.tar,000001,sucesso,37070,2026-01-11T03:05:01.834003
448999,000001.tar,000001,sucesso,37163,2026-01-11T03:05:01.834007
449000,000001.tar,000001,sucesso,51694,2026-01-11T03:05:01.834010
449001,000002.tar,000002,sucesso,39714,2026-01-11T03:16:30.611195
449002,000002.tar,000002,sucesso,31194,2026-01-11T03:16:30.611211
449003,000002.tar,000002,sucesso,36671,2026-01-11T03:16:30.611216
449005,000002.tar,000002,sucesso,35152,2026-01-11T03:16:30.611220
449006,000002.tar,000002,sucesso,39635,2026-01-11T03:16:30.611224
449007,000002.tar,000002,sucesso,28939,2026-01-11T03:16:30.611229
449013,000002.tar,000002,sucesso,24231,2026-01-11T03:16:30.611233
449014,000002.tar,000002,sucesso,30881,2026-01-11T03:16:30.611238
449015,000002.tar,000002,sucesso,28804,2026-01-11T03:16:30.611243
449016,000002.tar,000002,sucesso,33739,2026-01-11T03:16:30.611247
449017,000002.tar,000002,sucesso,27603,2026-01-11T03:16:30.611251
449019,000002.tar,000002,sucesso,29567,2026-01-11T03:16:30.611255
449020,000002.tar,000002,sucesso,29938,2026-01-11T03:16:30.611259
449021,000002.tar,000002,sucesso,28919,2026-01-11T03:16:30.611262
449022,000002.tar,000002,sucesso,30959,2026-01-11T03:16:30.611267
449023,000002.tar,000002,sucesso,34827,2026-01-11T03:16:30.611271
449025,000002.tar,000002,sucesso,30087,2026-01-11T03:16:30.611276
449026,000002.tar,000002,sucesso,38110,2026-01-11T03:16:30.611283
449028,000002.tar,000002,sucesso,30902,2026-01-11T03:16:30.611289
449030,000002.tar,000002,sucesso,34966,2026-01-11T03:16:30.611294
449031,000002.tar,000002,sucesso,33755,2026-01-11T03:16:30.611300
449032,000002.tar,000002,sucesso,38175,2026-01-11T03:16:30.611305
449034,000002.tar,000002,sucesso,29410,2026-01-11T03:16:30.611310
449035,000002.tar,000002,sucesso,30890,2026-01-11T03:16:30.611315
449036,000002.tar,000002,sucesso,27055,2026-01-11T03:16:30.611319
449037,000002.tar,000002,sucesso,36496,2026-01-11T03:16:30.611323
449038,000002.tar,000002,sucesso,31285,2026-01-11T03:16:30.611327
449039,000002.tar,000002,sucesso,32355,2026-01-11T03:16:30.611332
449040,000002.tar,000002,sucesso,40620,2026-01-11T03:16:30.611337
449041,000002.tar,000002,sucesso,35434,2026-01-11T03:16:30.611343
449042,000002.tar,000002,sucesso,33009,2026-01-11T03:16:30.611348
449043,000002.tar,000002,sucesso,39387,2026-01-11T03:16:30.611353
449044,000002.tar,000002,sucesso,33939,2026-01-11T03:16:30.611359
449045,000002.tar,000002,sucesso,29235,2026-01-11T03:16:30.611365
449046,000002.tar,000002,sucesso,31461,2026-01-11T03:16:30.611370
449047,000002.tar,000002,sucesso,34510,2026-01-11T03:16:30.611376
449048,000002.tar,000002,sucesso,38629,2026-01-11T03:16:30.611381
449049,000002.tar,000002,sucesso,35781,2026-01-11T03:16:30.611386
449050,000002.tar,000002,sucesso,36047,2026-01-11T03:16:30.611393
449051,000002.tar,000002,sucesso,42212,2026-01-11T03:16:30.611397
449052,000002.tar,000002,sucesso,32538,2026-01-11T03:16:30.611402
449053,000002.tar,000002,sucesso,37675,2026-01-11T03:16:30.611409
449054,000002.tar,000002,sucesso,35445,2026-01-11T03:16:30.611415
449055,000002.tar,000002,sucesso,30206,2026-01-11T03:16:30.611418
449056,000002.tar,000002,sucesso,40088,2026-01-11T03:16:30.611422
449057,000002.tar,000002,sucesso,30901,2026-01-11T03:16:30.611429
449058,000002.tar,000002,sucesso,42438,2026-01-11T03:16:30.611435
449059,000002.tar,000002,sucesso,29470,2026-01-11T03:16:30.611440
449060,000002.tar,000002,sucesso,25863,2026-01-11T03:16:30.611444
449061,000002.tar,000002,sucesso,32363,2026-01-11T03:16:30.611448
449062,000002.tar,000002,sucesso,46807,2026-01-11T03:16:30.611453
449066,000002.tar,000002,sucesso,44242,2026-01-11T03:16:30.611458
449067,000002.tar,000002,sucesso,35862,2026-01-11T03:16:30.611461
449068,000002.tar,000002,sucesso,44844,2026-01-11T03:16:30.611466
449069,000002.tar,000002,sucesso,43807,2026-01-11T03:16:30.611470
449070,000002.tar,000002,sucesso,36793,2026-01-11T03:16:30.611474
449071,000002.tar,000002,sucesso,31156,2026-01-11T03:16:30.611478
449072,000002.tar,000002,sucesso,33285,2026-01-11T03:16:30.611482
449073,000002.tar,000002,sucesso,36739,2026-01-11T03:16:30.611486
449074,000002.tar,000002,sucesso,38801,2026-01-11T03:16:30.611490
449075,000002.tar,000002,sucesso,35368,2026-01-11T03:16:30.611495
449076,000002.tar,000002,sucesso,29532,2026-01-11T03:16:30.611499
449078,000002.tar,000002,sucesso,35248,2026-01-11T03:16:30.611503
449081,000002.tar,000002,sucesso,31931,2026-01-11T03:16:30.611507
449082,000002.tar,000002,sucesso,27736,2026-01-11T03:16:30.611510
449083,000002.tar,000002,sucesso,35055,2026-01-11T03:16:30.611516
449084,000002.tar,000002,sucesso,28101,2026-01-11T03:16:30.611520
449085,000002.tar,000002,sucesso,38211,2026-01-11T03:16:30.611524
449086,000002.tar,000002,sucesso,35631,2026-01-11T03:16:30.611528
449091,000002.tar,000002,sucesso,40627,2026-01-11T03:16:30.611532
449095,000002.tar,000002,sucesso,43098,2026-01-11T03:16:30.611536
449096,000002.tar,000002,sucesso,37577,2026-01-11T03:16:30.611540
449097,000002.tar,000002,sucesso,42885,2026-01-11T03:16:30.611544
449099,000002.tar,000002,sucesso,31710,2026-01-11T03:16:30.611552
449100,000002.tar,000002,sucesso,41223,2026-01-11T03:16:30.611558
449101,000002.tar,000002,sucesso,27861,2026-01-11T03:16:30.611563
449102,000002.tar,000002,sucesso,44294,2026-01-11T03:16:30.611568
449103,000002.tar,000002,sucesso,42735,2026-01-11T03:16:30.611575
449105,000002.tar,000002,sucesso,41703,2026-01-11T03:16:30.611581
449106,000002.tar,000002,sucesso,31600,2026-01-11T03:16:30.611586
449107,000002.tar,000002,sucesso,34735,2026-01-11T03:16:30.611592
449108,000002.tar,000002,sucesso,44929,2026-01-11T03:16:30.611598
449109,000002.tar,000002,sucesso,34518,2026-01-11T03:16:30.611604
449110,000002.tar,000002,sucesso,25270,2026-01-11T03:16:30.611610
449111,000002.tar,000002,sucesso,38114,2026-01-11T03:16:30.611615
449112,000002.tar,000002,sucesso,40073,2026-01-11T03:16:30.611631
449113,000002.tar,000002,sucesso,43989,2026-01-11T03:16:30.611635
449114,000002.tar,000002,sucesso,44433,2026-01-11T03:16:30.611639
449115,000002.tar,000002,falha,0,2026-01-11T03:16:30.611697
449117,000002.tar,000002,sucesso,37450,2026-01-11T03:16:30.611700
449118,000002.tar,000002,sucesso,32880,2026-01-11T03:16:30.611705
449119,000002.tar,000002,sucesso,32899,2026-01-11T03:16:30.611709
449121,000002.tar,000002,sucesso,39543,2026-01-11T03:16:30.611714
449123,000002.tar,000002,sucesso,46716,2026-01-11T03:16:30.611720
449124,000002.tar,000002,sucesso,35899,2026-01-11T03:16:30.611723
449125,000002.tar,000002,sucesso,28163,2026-01-11T03:16:30.611728
449126,000002.tar,000002,sucesso,46365,2026-01-11T03:16:30.611732
449127,000002.tar,000002,sucesso,46495,2026-01-11T03:16:30.611736
449128,000002.tar,000002,sucesso,32253,2026-01-11T03:16:30.611741
449129,000002.tar,000002,sucesso,38649,2026-01-11T03:16:30.611745
449130,000002.tar,000002,sucesso,33873,2026-01-11T03:16:30.611750
449131,000002.tar,000002,sucesso,34123,2026-01-11T03:16:30.611754
449132,000002.tar,000002,sucesso,36698,2026-01-11T03:16:30.611758
449133,000002.tar,000002,sucesso,32549,2026-01-11T03:16:30.611761
449134,000002.tar,000002,sucesso,39465,2026-01-11T03:16:30.611766
449135,000002.tar,000002,sucesso,48339,2026-01-11T03:16:30.611771
449136,000002.tar,000002,sucesso,37308,2026-01-11T03:16:30.611775
449137,000002.tar,000002,sucesso,33303,2026-01-11T03:16:30.611781
449138,000002.tar,000002,sucesso,40407,2026-01-11T03:16:30.611786
449139,000002.tar,000002,sucesso,28294,2026-01-11T03:16:30.611791
449140,000002.tar,000002,sucesso,36724,2026-01-11T03:16:30.611797
449141,000002.tar,000002,sucesso,37458,2026-01-11T03:16:30.611802
449142,000002.tar,000002,sucesso,34284,2026-01-11T03:16:30.611808
449143,000002.tar,000002,sucesso,35899,2026-01-11T03:16:30.611814
449144,000002.tar,000002,sucesso,31716,2026-01-11T03:16:30.611818
449145,000002.tar,000002,sucesso,32199,2026-01-11T03:16:30.611821
449146,000002.tar,000002,sucesso,28145,2026-01-11T03:16:30.611825
449147,000002.tar,000002,sucesso,49612,2026-01-11T03:16:30.611828
449148,000002.tar,000002,sucesso,38955,2026-01-11T03:16:30.611834
