Id,chunk_entrada,chunk_saida,status,tokens,timestamp
846618,000014.tar,000014,sucesso,22851,2026-01-09T01:34:15.752390
846619,000014.tar,000014,sucesso,26394,2026-01-09T01:34:15.752397
846620,000014.tar,000014,sucesso,23173,2026-01-09T01:34:15.752407
846621,000014.tar,000014,sucesso,31479,2026-01-09T01:34:15.752414
846622,000014.tar,000014,sucesso,24479,2026-01-09T01:34:15.752421
846623,000014.tar,000014,falha,0,2026-01-09T01:34:15.752467
846624,000014.tar,000014,sucesso,31767,2026-01-09T01:34:15.752473
846625,000014.tar,000014,sucesso,32228,2026-01-09T01:34:15.752481
846626,000014.tar,000014,sucesso,40631,2026-01-09T01:34:15.752488
846627,000014.tar,000014,sucesso,31741,2026-01-09T01:34:15.752495
846628,000014.tar,000014,sucesso,30967,2026-01-09T01:34:15.752502
846629,000014.tar,000014,sucesso,29932,2026-01-09T01:34:15.752510
846634,000014.tar,000014,sucesso,35786,2026-01-09T01:34:15.752517
846636,000014.tar,000014,sucesso,40904,2026-01-09T01:34:15.752524
846637,000014.tar,000014,sucesso,35715,2026-01-09T01:34:15.752531
846638,000014.tar,000014,sucesso,34481,2026-01-09T01:34:15.752538
846640,000014.tar,000014,sucesso,30843,2026-01-09T01:34:15.752545
846641,000014.tar,000014,sucesso,29724,2026-01-09T01:34:15.752551
846642,000014.tar,000014,sucesso,32042,2026-01-09T01:34:15.752558
846643,000014.tar,000014,sucesso,39862,2026-01-09T01:34:15.752566
846644,000014.tar,000014,sucesso,23971,2026-01-09T01:34:15.752573
846645,000014.tar,000014,sucesso,34637,2026-01-09T01:34:15.752580
846648,000014.tar,000014,sucesso,37144,2026-01-09T01:34:15.752587
846649,000014.tar,000014,sucesso,26301,2026-01-09T01:34:15.752595
846653,000014.tar,000014,sucesso,39549,2026-01-09T01:34:15.752602
846659,000014.tar,000014,sucesso,39119,2026-01-09T01:34:15.752610
846660,000014.tar,000014,sucesso,42819,2026-01-09T01:34:15.752618
846661,000014.tar,000014,sucesso,23713,2026-01-09T01:34:15.752627
846663,000014.tar,000014,sucesso,42249,2026-01-09T01:34:15.752636
846664,000014.tar,000014,sucesso,34667,2026-01-09T01:34:15.752643
846665,000014.tar,000014,sucesso,28001,2026-01-09T01:34:15.752651
846669,000014.tar,000014,sucesso,36149,2026-01-09T01:34:15.752658
846670,000014.tar,000014,sucesso,31894,2026-01-09T01:34:15.752665
846671,000014.tar,000014,sucesso,35844,2026-01-09T01:34:15.752673
846672,000014.tar,000014,sucesso,32017,2026-01-09T01:34:15.752680
846673,000014.tar,000014,sucesso,32346,2026-01-09T01:34:15.752687
846674,000014.tar,000014,sucesso,30509,2026-01-09T01:34:15.752694
846676,000014.tar,000014,sucesso,31991,2026-01-09T01:34:15.752701
846678,000014.tar,000014,sucesso,35211,2026-01-09T01:34:15.752708
846680,000014.tar,000014,sucesso,34028,2026-01-09T01:34:15.752714
846681,000014.tar,000014,sucesso,27825,2026-01-09T01:34:15.752721
846682,000014.tar,000014,sucesso,44343,2026-01-09T01:34:15.752729
846683,000014.tar,000014,sucesso,36683,2026-01-09T01:34:15.752737
846684,000014.tar,000014,sucesso,31379,2026-01-09T01:34:15.752744
846685,000014.tar,000014,sucesso,27066,2026-01-09T01:34:15.752751
846686,000014.tar,000014,sucesso,36569,2026-01-09T01:34:15.752759
846687,000014.tar,000014,sucesso,26760,2026-01-09T01:34:15.752767
846688,000014.tar,000014,sucesso,36155,2026-01-09T01:34:15.752774
846690,000014.tar,000014,sucesso,39953,2026-01-09T01:34:15.752781
846693,000014.tar,000014,sucesso,32216,2026-01-09T01:34:15.752787
846695,000014.tar,000014,sucesso,30032,2026-01-09T01:34:15.752794
846698,000014.tar,000014,sucesso,37491,2026-01-09T01:34:15.752802
846699,000014.tar,000014,sucesso,25789,2026-01-09T01:34:15.752809
846700,000014.tar,000014,sucesso,28108,2026-01-09T01:34:15.752816
846702,000014.tar,000014,sucesso,33746,2026-01-09T01:34:15.752823
846703,000014.tar,000014,sucesso,34884,2026-01-09T01:34:15.752830
846707,000014.tar,000014,sucesso,27240,2026-01-09T01:34:15.752839
846710,000014.tar,000014,sucesso,32384,2026-01-09T01:34:15.752847
846713,000014.tar,000014,sucesso,32115,2026-01-09T01:34:15.752854
846714,000014.tar,000014,sucesso,36815,2026-01-09T01:34:15.752861
846715,000014.tar,000014,sucesso,41350,2026-01-09T01:34:15.752868
846716,000014.tar,000014,sucesso,31920,2026-01-09T01:34:15.752876
846717,000014.tar,000014,sucesso,43445,2026-01-09T01:34:15.752883
846718,000014.tar,000014,sucesso,25767,2026-01-09T01:34:15.752890
846719,000014.tar,000014,sucesso,45948,2026-01-09T01:34:15.752897
846724,000014.tar,000014,sucesso,37692,2026-01-09T01:34:15.752904
846725,000014.tar,000014,sucesso,33881,2026-01-09T01:34:15.752911
846733,000014.tar,000014,sucesso,31311,2026-01-09T01:34:15.752918
846738,000014.tar,000014,sucesso,34434,2026-01-09T01:34:15.752925
846739,000014.tar,000014,sucesso,32707,2026-01-09T01:34:15.752932
846742,000014.tar,000014,sucesso,32782,2026-01-09T01:34:15.752940
846743,000014.tar,000014,sucesso,36501,2026-01-09T01:34:15.752949
846744,000014.tar,000014,sucesso,37045,2026-01-09T01:34:15.752956
846745,000014.tar,000014,sucesso,31488,2026-01-09T01:34:15.752963
846746,000014.tar,000014,sucesso,32472,2026-01-09T01:34:15.752971
846747,000014.tar,000014,sucesso,31508,2026-01-09T01:34:15.752978
846748,000014.tar,000014,sucesso,23133,2026-01-09T01:34:15.752986
846749,000014.tar,000014,sucesso,34210,2026-01-09T01:34:15.752993
846750,000014.tar,000014,sucesso,33938,2026-01-09T01:34:15.753000
846751,000014.tar,000014,sucesso,29212,2026-01-09T01:34:15.753008
846752,000014.tar,000014,sucesso,26376,2026-01-09T01:34:15.753017
846753,000014.tar,000014,sucesso,34189,2026-01-09T01:34:15.753026
846754,000014.tar,000014,sucesso,29896,2026-01-09T01:34:15.753033
846755,000014.tar,000014,sucesso,26789,2026-01-09T01:34:15.753041
846756,000014.tar,000014,sucesso,37330,2026-01-09T01:34:15.753048
846757,000014.tar,000014,sucesso,41367,2026-01-09T01:34:15.753055
846758,000014.tar,000014,sucesso,32904,2026-01-09T01:34:15.753062
846759,000014.tar,000014,sucesso,31010,2026-01-09T01:34:15.753069
846760,000014.tar,000014,sucesso,32295,2026-01-09T01:34:15.753076
846761,000014.tar,000014,sucesso,27790,2026-01-09T01:34:15.753083
846762,000014.tar,000014,sucesso,31837,2026-01-09T01:34:15.753091
846763,000014.tar,000014,sucesso,32239,2026-01-09T01:34:15.753098
846764,000014.tar,000014,sucesso,37435,2026-01-09T01:34:15.753105
846765,000014.tar,000014,sucesso,33251,2026-01-09T01:34:15.753112
846766,000014.tar,000014,sucesso,37579,2026-01-09T01:34:15.753119
846767,000014.tar,000014,sucesso,33379,2026-01-09T01:34:15.753126
846768,000014.tar,000014,sucesso,24968,2026-01-09T01:34:15.753133
846769,000014.tar,000014,sucesso,31148,2026-01-09T01:34:15.753140
846770,000014.tar,000014,sucesso,29067,2026-01-09T01:34:15.753147
846771,000014.tar,000014,sucesso,23009,2026-01-09T01:34:15.753154
846772,000014.tar,000014,sucesso,43915,2026-01-09T01:34:15.753162
846773,000014.tar,000014,sucesso,40291,2026-01-09T01:34:15.753169
846774,000014.tar,000014,sucesso,31008,2026-01-09T01:34:15.753176
846775,000014.tar,000014,sucesso,37453,2026-01-09T01:34:15.753184
846776,000014.tar,000014,sucesso,32896,2026-01-09T01:34:15.753191
846777,000014.tar,000014,sucesso,40929,2026-01-09T01:34:15.753198
846778,000014.tar,000014,sucesso,34485,2026-01-09T01:34:15.753205
846779,000014.tar,000014,sucesso,31555,2026-01-09T01:34:15.753212
846780,000014.tar,000014,sucesso,31286,2026-01-09T01:34:15.753218
846781,000014.tar,000014,sucesso,41180,2026-01-09T01:34:15.753226
846782,000014.tar,000014,sucesso,33275,2026-01-09T01:34:15.753233
846783,000014.tar,000014,sucesso,27755,2026-01-09T01:34:15.753241
846784,000014.tar,000014,sucesso,25015,2026-01-09T01:34:15.753248
846785,000014.tar,000014,sucesso,32856,2026-01-09T01:34:15.753255
846786,000014.tar,000014,sucesso,29703,2026-01-09T01:34:15.753262
846787,000014.tar,000014,sucesso,35703,2026-01-09T01:34:15.753270
846788,000014.tar,000014,sucesso,24418,2026-01-09T01:34:15.753277
846789,000014.tar,000014,sucesso,32921,2026-01-09T01:34:15.753285
846790,000014.tar,000014,sucesso,39600,2026-01-09T01:34:15.753292
846791,000014.tar,000014,sucesso,32776,2026-01-09T01:34:15.753299
846792,000014.tar,000014,sucesso,32554,2026-01-09T01:34:15.753307
846793,000014.tar,000014,sucesso,31008,2026-01-09T01:34:15.753313
846794,000014.tar,000014,sucesso,29232,2026-01-09T01:34:15.753320
846795,000014.tar,000014,sucesso,31241,2026-01-09T01:34:15.753327
846796,000014.tar,000014,sucesso,28514,2026-01-09T01:34:15.753334
846797,000014.tar,000014,sucesso,31714,2026-01-09T01:34:15.753341
846798,000014.tar,000014,sucesso,41381,2026-01-09T01:34:15.753348
846799,000014.tar,000014,sucesso,29757,2026-01-09T01:34:15.753355
846800,000014.tar,000014,sucesso,33984,2026-01-09T01:34:15.753362
846801,000014.tar,000014,sucesso,33675,2026-01-09T01:34:15.753369
846802,000014.tar,000014,sucesso,34549,2026-01-09T01:34:15.753376
846803,000014.tar,000014,sucesso,35038,2026-01-09T01:34:15.753384
846804,000014.tar,000014,sucesso,41166,2026-01-09T01:34:15.753391
846805,000014.tar,000014,sucesso,32326,2026-01-09T01:34:15.753399
846806,000014.tar,000014,sucesso,34884,2026-01-09T01:34:15.753407
846807,000014.tar,000014,sucesso,35080,2026-01-09T01:34:15.753413
846808,000014.tar,000014,sucesso,29500,2026-01-09T01:34:15.753420
846809,000014.tar,000014,sucesso,32063,2026-01-09T01:34:15.753427
846810,000014.tar,000014,sucesso,37271,2026-01-09T01:34:15.753434
846811,000014.tar,000014,sucesso,29659,2026-01-09T01:34:15.753441
846812,000014.tar,000014,sucesso,41647,2026-01-09T01:34:15.753448
846813,000014.tar,000014,sucesso,34385,2026-01-09T01:34:15.753455
846814,000014.tar,000014,sucesso,30644,2026-01-09T01:34:15.753462
846815,000014.tar,000014,sucesso,32212,2026-01-09T01:34:15.753469
846816,000014.tar,000014,sucesso,36542,2026-01-09T01:34:15.753477
846817,000014.tar,000014,sucesso,37490,2026-01-09T01:34:15.753484
846818,000014.tar,000014,sucesso,31592,2026-01-09T01:34:15.753492
846819,000014.tar,000014,sucesso,29124,2026-01-09T01:34:15.753499
846820,000014.tar,000014,sucesso,29683,2026-01-09T01:34:15.753506
846821,000014.tar,000014,sucesso,32640,2026-01-09T01:34:15.753514
846822,000014.tar,000014,sucesso,29361,2026-01-09T01:34:15.753521
846823,000014.tar,000014,sucesso,38885,2026-01-09T01:34:15.753528
846824,000014.tar,000014,sucesso,25057,2026-01-09T01:34:15.753536
846827,000014.tar,000014,sucesso,34377,2026-01-09T01:34:15.753544
846828,000014.tar,000014,sucesso,26071,2026-01-09T01:34:15.753551
846829,000014.tar,000014,sucesso,32435,2026-01-09T01:34:15.753557
846832,000014.tar,000014,sucesso,36097,2026-01-09T01:34:15.753566
846833,000014.tar,000014,sucesso,31826,2026-01-09T01:34:15.753573
846835,000014.tar,000014,sucesso,30102,2026-01-09T01:34:15.753580
846836,000014.tar,000014,sucesso,32840,2026-01-09T01:34:15.753587
846837,000014.tar,000014,sucesso,38033,2026-01-09T01:34:15.753594
846838,000014.tar,000014,sucesso,34460,2026-01-09T01:34:15.753601
846839,000014.tar,000014,sucesso,36404,2026-01-09T01:34:15.753609
846842,000014.tar,000014,sucesso,29121,2026-01-09T01:34:15.753616
846850,000014.tar,000014,sucesso,38576,2026-01-09T01:34:15.753623
846856,000014.tar,000014,sucesso,34908,2026-01-09T01:34:15.753630
846857,000014.tar,000014,sucesso,34880,2026-01-09T01:34:15.753637
846858,000014.tar,000014,sucesso,35357,2026-01-09T01:34:15.753643
846859,000014.tar,000014,sucesso,39092,2026-01-09T01:34:15.753652
846860,000014.tar,000014,sucesso,35690,2026-01-09T01:34:15.753659
846861,000014.tar,000014,sucesso,35975,2026-01-09T01:34:15.753667
846862,000014.tar,000014,sucesso,44144,2026-01-09T01:34:15.753674
846863,000014.tar,000014,sucesso,33527,2026-01-09T01:34:15.753681
846864,000014.tar,000014,sucesso,26622,2026-01-09T01:34:15.753688
846865,000014.tar,000014,sucesso,24609,2026-01-09T01:34:15.753695
846866,000014.tar,000014,sucesso,24185,2026-01-09T01:34:15.753703
846867,000014.tar,000014,sucesso,32988,2026-01-09T01:34:15.753710
846868,000014.tar,000014,sucesso,32533,2026-01-09T01:34:15.753718
846869,000014.tar,000014,sucesso,40839,2026-01-09T01:34:15.753725
846870,000014.tar,000014,sucesso,28527,2026-01-09T01:34:15.753733
846871,000014.tar,000014,sucesso,35130,2026-01-09T01:34:15.753740
846872,000014.tar,000014,sucesso,38213,2026-01-09T01:34:15.753747
846873,000014.tar,000014,sucesso,33637,2026-01-09T01:34:15.753755
846874,000014.tar,000014,sucesso,43883,2026-01-09T01:34:15.753763
846875,000014.tar,000014,sucesso,32460,2026-01-09T01:34:15.753771
846876,000014.tar,000014,sucesso,41484,2026-01-09T01:34:15.753778
846877,000014.tar,000014,sucesso,35323,2026-01-09T01:34:15.753785
846878,000014.tar,000014,sucesso,39658,2026-01-09T01:34:15.753792
846879,000014.tar,000014,sucesso,28770,2026-01-09T01:34:15.753799
846880,000014.tar,000014,sucesso,34059,2026-01-09T01:34:15.753806
846881,000014.tar,000014,sucesso,33346,2026-01-09T01:34:15.753816
846882,000014.tar,000014,sucesso,38101,2026-01-09T01:34:15.753823
846883,000014.tar,000014,sucesso,36189,2026-01-09T01:34:15.753831
846884,000014.tar,000014,sucesso,39072,2026-01-09T01:34:15.753838
846885,000014.tar,000014,sucesso,36797,2026-01-09T01:34:15.753845
846886,000014.tar,000014,sucesso,30076,2026-01-09T01:34:15.753853
846887,000014.tar,000014,sucesso,32838,2026-01-09T01:34:15.753861
846888,000014.tar,000014,sucesso,32832,2026-01-09T01:34:15.753868
846889,000014.tar,000014,sucesso,41953,2026-01-09T01:34:15.753876
846890,000014.tar,000014,sucesso,38135,2026-01-09T01:34:15.753882
846891,000014.tar,000014,sucesso,33046,2026-01-09T01:34:15.753889
846892,000014.tar,000014,sucesso,29650,2026-01-09T01:34:15.753896
846893,000014.tar,000014,sucesso,25830,2026-01-09T01:34:15.753904
846894,000014.tar,000014,sucesso,32248,2026-01-09T01:34:15.753911
846895,000014.tar,000014,sucesso,29687,2026-01-09T01:34:15.753919
846896,000014.tar,000014,sucesso,33524,2026-01-09T01:34:15.753925
846897,000014.tar,000014,sucesso,37053,2026-01-09T01:34:15.753933
846898,000014.tar,000014,sucesso,34844,2026-01-09T01:34:15.753939
846899,000014.tar,000014,sucesso,34952,2026-01-09T01:34:15.753947
846900,000014.tar,000014,sucesso,32762,2026-01-09T01:34:15.753954
846901,000014.tar,000014,sucesso,32378,2026-01-09T01:34:15.753961
846902,000014.tar,000014,sucesso,43194,2026-01-09T01:34:15.753968
846903,000014.tar,000014,sucesso,37764,2026-01-09T01:34:15.753976
846904,000014.tar,000014,sucesso,33192,2026-01-09T01:34:15.753983
846905,000014.tar,000014,sucesso,33618,2026-01-09T01:34:15.753990
846906,000014.tar,000014,sucesso,27675,2026-01-09T01:34:15.753999
846907,000014.tar,000014,sucesso,35397,2026-01-09T01:34:15.754006
846910,000014.tar,000014,sucesso,29194,2026-01-09T01:34:15.754014
846911,000014.tar,000014,sucesso,27650,2026-01-09T01:34:15.754021
846912,000014.tar,000014,sucesso,27734,2026-01-09T01:34:15.754028
846913,000014.tar,000014,sucesso,39822,2026-01-09T01:34:15.754036
846914,000014.tar,000014,sucesso,38994,2026-01-09T01:34:15.754043
846915,000014.tar,000014,sucesso,38396,2026-01-09T01:34:15.754050
846916,000014.tar,000014,sucesso,32085,2026-01-09T01:34:15.754057
846917,000014.tar,000014,sucesso,28471,2026-01-09T01:34:15.754065
846918,000014.tar,000014,sucesso,40231,2026-01-09T01:34:15.754072
846919,000014.tar,000014,sucesso,50560,2026-01-09T01:34:15.754079
846920,000014.tar,000014,sucesso,31501,2026-01-09T01:34:15.754086
846921,000014.tar,000014,sucesso,45984,2026-01-09T01:34:15.754094
846922,000014.tar,000014,sucesso,31936,2026-01-09T01:34:15.754100
846923,000014.tar,000014,sucesso,30078,2026-01-09T01:34:15.754107
846924,000014.tar,000014,sucesso,44816,2026-01-09T01:34:15.754116
846925,000014.tar,000014,sucesso,41728,2026-01-09T01:34:15.754123
846926,000014.tar,000014,sucesso,35915,2026-01-09T01:34:15.754131
846927,000014.tar,000014,sucesso,36262,2026-01-09T01:34:15.754138
846928,000014.tar,000014,sucesso,32165,2026-01-09T01:34:15.754145
846929,000014.tar,000014,sucesso,26007,2026-01-09T01:34:15.754153
846930,000014.tar,000014,sucesso,31854,2026-01-09T01:34:15.754161
846931,000014.tar,000014,sucesso,35327,2026-01-09T01:34:15.754167
846932,000014.tar,000014,sucesso,33350,2026-01-09T01:34:15.754175
846933,000014.tar,000014,sucesso,31509,2026-01-09T01:34:15.754182
846934,000014.tar,000014,sucesso,36720,2026-01-09T01:34:15.754189
846935,000014.tar,000014,sucesso,44469,2026-01-09T01:34:15.754197
846936,000014.tar,000014,sucesso,30122,2026-01-09T01:34:15.754204
846937,000014.tar,000014,sucesso,42297,2026-01-09T01:34:15.754211
846938,000014.tar,000014,sucesso,32719,2026-01-09T01:34:15.754218
846939,000014.tar,000014,sucesso,31186,2026-01-09T01:34:15.754225
846940,000014.tar,000014,sucesso,40093,2026-01-09T01:34:15.754232
846941,000014.tar,000014,sucesso,43897,2026-01-09T01:34:15.754240
846942,000014.tar,000014,sucesso,23484,2026-01-09T01:34:15.754247
846943,000014.tar,000014,sucesso,31011,2026-01-09T01:34:15.754255
846944,000014.tar,000014,sucesso,40948,2026-01-09T01:34:15.754262
846946,000014.tar,000014,sucesso,30129,2026-01-09T01:34:15.754270
846948,000014.tar,000014,sucesso,38574,2026-01-09T01:34:15.754277
846949,000014.tar,000014,sucesso,40279,2026-01-09T01:34:15.754284
846950,000014.tar,000014,sucesso,35096,2026-01-09T01:34:15.754292
846951,000014.tar,000014,sucesso,38481,2026-01-09T01:34:15.754300
846952,000014.tar,000014,sucesso,31813,2026-01-09T01:34:15.754308
846953,000014.tar,000014,sucesso,46293,2026-01-09T01:34:15.754315
846954,000014.tar,000014,sucesso,31463,2026-01-09T01:34:15.754322
846955,000014.tar,000014,sucesso,40324,2026-01-09T01:34:15.754330
846956,000014.tar,000014,sucesso,34009,2026-01-09T01:34:15.754337
846957,000014.tar,000014,sucesso,33419,2026-01-09T01:34:15.754344
846958,000014.tar,000014,sucesso,40767,2026-01-09T01:34:15.754351
846959,000014.tar,000014,sucesso,29461,2026-01-09T01:34:15.754358
846960,000014.tar,000014,sucesso,33580,2026-01-09T01:34:15.754365
846961,000014.tar,000014,sucesso,32994,2026-01-09T01:34:15.754373
846962,000014.tar,000014,sucesso,31184,2026-01-09T01:34:15.754381
846963,000014.tar,000014,sucesso,35695,2026-01-09T01:34:15.754391
846964,000014.tar,000014,sucesso,32948,2026-01-09T01:34:15.754399
846965,000014.tar,000014,sucesso,35699,2026-01-09T01:34:15.754406
846966,000014.tar,000014,sucesso,30843,2026-01-09T01:34:15.754414
846967,000014.tar,000014,sucesso,41682,2026-01-09T01:34:15.754421
846968,000014.tar,000014,sucesso,39957,2026-01-09T01:34:15.754428
846969,000014.tar,000014,sucesso,36734,2026-01-09T01:34:15.754435
846970,000014.tar,000014,sucesso,38258,2026-01-09T01:34:15.754443
846971,000014.tar,000014,sucesso,29833,2026-01-09T01:34:15.754450
846972,000014.tar,000014,sucesso,30829,2026-01-09T01:34:15.754457
846973,000014.tar,000014,sucesso,29622,2026-01-09T01:34:15.754466
846974,000014.tar,000014,sucesso,35890,2026-01-09T01:34:15.754474
846975,000014.tar,000014,sucesso,31812,2026-01-09T01:34:15.754481
846976,000014.tar,000014,sucesso,29872,2026-01-09T01:34:15.754488
846977,000014.tar,000014,sucesso,33727,2026-01-09T01:34:15.754496
846978,000014.tar,000014,sucesso,26057,2026-01-09T01:34:15.754504
